t,x,y,z,qx,qy,qz,qw,vx,vy,vz
736.7,-5.454144392211249e-06,-3.9417740989880193e-07,0.4424279628356311,1.0596824469609456e-19,2.637584013788712e-17,-1.1908150725710174e-05,0.9999999999290979,1.6915425862777998e-17,3.4203034991067255e-17,-0.10805998066782951
736.72,-5.4541443922110375e-06,-3.9417740989908203e-07,0.44022277989827574,-1.2475143734310765e-17,3.788930072765358e-17,-1.1908150748226534e-05,0.9999999999290979,2.137595064781749e-17,-3.366990485975364e-17,-0.11121299379458494
736.74,-5.454144392211172e-06,-3.9417740989929453e-07,0.43803964500301973,-1.381096545414581e-17,1.194699212402941e-17,-1.1908150770739492e-05,0.9999999999290979,-1.660252615224333e-17,1.5286623479587204e-17,-0.1073266645940929
736.76,-5.4541443922110265e-06,-3.9417740989867016e-07,0.43596402121849914,-7.060220381682613e-18,5.25530706644879e-17,-1.1908150793256681e-05,0.9999999999290979,3.455995423977225e-17,2.126565340089779e-17,-0.10337537663551721
736.78,-5.454144392210251e-06,-3.9417740989932984e-07,0.43386240311698926,-2.5129570620849453e-17,2.4822174906974387e-17,-1.1908150815768806e-05,0.9999999999290979,3.935676145090359e-17,-3.4710309968246494e-17,-0.10599924356872736
736.8,-5.454144392210185e-06,-3.941774098988719e-07,0.43168788825332344,-1.3121699786775765e-17,1.499921983820076e-17,-1.1908150838282327e-05,0.9999999999290979,6.917343279584187e-18,5.69793955726275e-17,-0.1094984125518561
736.82,-5.454144392209604e-06,-3.941774098974559e-07,0.42944902648618755,1.4046168623202896e-17,4.508120610725282e-17,-1.1908150860800128e-05,0.9999999999290979,4.766058532308348e-17,4.98301277810494e-17,-0.11222904273446299
736.84,-5.454144392208884e-06,-3.9417740989817994e-07,0.4272409553664689,-1.7050801840390377e-18,-1.2870355290265364e-18,-1.1908150883314239e-05,0.9999999999290979,2.9301565701602903e-17,-4.716437228432815e-17,-0.10948560191201276
736.86,-5.454144392208304e-06,-3.9417740989788565e-07,0.4251021634391035,3.889142228681958e-18,-1.047554248674836e-18,-1.190815090582766e-05,0.9999999999290979,4.433527970093377e-17,3.818177321789234e-17,-0.1067393554731233
736.88,-5.4541443922083575e-06,-3.9417740989746394e-07,0.42292950875599594,1.106764670699999e-17,2.7351807462512718e-17,-1.1908150928344143e-05,0.9999999999290979,-2.905000574453578e-17,1.2263045170766312e-18,-0.1095603207819873
736.9,-5.454144392209566e-06,-3.9417740989791705e-07,0.4206873204111511,6.608739211371829e-18,2.457954497981769e-17,-1.1908150950860456e-05,0.9999999999290979,-3.9930203948814965e-17,-2.636260792342039e-17,-0.11279776053451096
736.92,-5.454144392208372e-06,-3.941774098982808e-07,0.4183760704905646,-7.73765945317411e-18,2.7251636833726154e-17,-1.1908150973374966e-05,0.9999999999290979,9.271566419609235e-17,-1.3395862822846683e-17,-0.11636697874186641
736.94,-5.454144392207786e-06,-3.941774098981328e-07,0.4161212120223442,-1.865385683874718e-18,1.4798548741226305e-17,-1.190815099589046e-05,0.9999999999290979,2.1662343159917738e-18,1.9068514283344806e-17,-0.1115649165014887
736.96,-5.454144392207793e-06,-3.9417740989735795e-07,0.41389212882299864,2.3971015702547865e-17,-7.143292305076751e-18,-1.1908151018406371e-05,0.9999999999290979,1.3891183888500733e-17,3.132693836720009e-17,-0.11184196643136968
